LINKID,MASTER_RTE_NM,FromNode_Norm,ToNode_Norm,SegMid_M,Signal_M,Delta_M,Flow_Role,AADT_GIS
781304,,,,241.0641574003174,229.31196421715572,11.752193183161694,AtSignal,768.0
781304,,,,615.3794148211986,229.31196421715572,386.06745060404285,Unknown,768.0
781304,,,,946.5926705537188,229.31196421715572,717.2807063365631,Unknown,768.0
781306,,,,232.247363662211,229.31196421715572,2.935399445055282,AtSignal,1012.0
781306,,,,611.1640624669235,229.31196421715572,381.8520982497678,Unknown,1012.0
781349,,,,245.54815566121883,15.718713703962926,229.8294419572559,Unknown,3162.0
781349,,,,590.0098152073907,15.718713703962926,574.2911015034277,Unknown,3162.0
781349,,,,1932.736487023203,15.718713703962926,1917.01777331924,Unknown,3162.0
781349,,,,1933.174967866264,15.718713703962926,1917.456254162301,Unknown,3162.0
781361,,,,56.628526237060726,258.2958395314306,-201.66731329436988,Unknown,477.0
781372,,,,111.61649811048277,184.41343946354974,-72.79694135306697,Unknown,2725.0
781390,,,,8.213749896040367,464.98172945094154,-456.76797955490116,Unknown,25148.0
781390,,,,34.97142539082952,349.3002116580003,-314.3287862671708,Unknown,25148.0
781390,,,,39.47428044836277,349.3002116580003,-309.82593120963753,Unknown,25148.0
781390,,,,130.1513037303656,211.6093710048708,-81.4580672745052,Unknown,25148.0
781390,,,,132.4454854210284,211.6093710048708,-79.16388558384241,Unknown,25148.0
781390,,,,135.1812170139093,464.98172945094154,-329.80051243703224,Unknown,25148.0
781390,,,,139.3045289980661,464.98172945094154,-325.67720045287547,Unknown,25148.0
781390,,,,359.704941397314,464.98172945094154,-105.27678805362757,Unknown,25148.0
781390,,,,365.3948503507529,464.98172945094154,-99.58687910018864,Unknown,25148.0
781391,,,,12.281445979329439,9.99805571727918,2.2833902620502577,AtSignal,16906.0
781391,,,,26.85976147065758,9.99805571727918,16.861705753378402,Unknown,16906.0
781391,,,,31.261609645418165,9.99805571727918,21.263553928138982,Unknown,16906.0
781391,,,,34.523907672785306,9.99805571727918,24.525851955506127,Unknown,16906.0
781391,,,,43.94048187572669,9.99805571727918,33.94242615844751,Unknown,16906.0
781391,,,,46.982939250872164,9.99805571727918,36.984883533592985,Unknown,16906.0
781391,,,,51.73502443056201,301.7434622321328,-250.00843780157078,Unknown,16906.0
781391,,,,55.85318867293739,301.7434622321328,-245.8902735591954,Unknown,16906.0
781391,,,,60.3142654329007,9.99805571727918,50.31620971562152,Unknown,16906.0
781391,,,,86.50054598367771,9.99805571727918,76.50249026639852,Unknown,16906.0
781391,,,,87.00566582050124,9.99805571727918,77.00761010322205,Unknown,16906.0
781391,,,,94.61482194057332,10.60645233637575,84.00836960419757,Unknown,16906.0
781391,,,,101.33099252060337,10.60645233637575,90.72454018422762,Unknown,16906.0
781391,,,,300.5364442165005,301.7434622321328,-1.2070180156322863,AtSignal,16906.0
781391,,,,301.7966866423302,301.7434622321328,0.05322441019740154,AtSignal,16906.0
781391,,,,305.8990707789392,10.60645233637575,295.2926184425634,Unknown,16906.0
781391,,,,306.19317388841574,10.60645233637575,295.58672155204,Unknown,16906.0
781391,,,,480.20799644161497,10.60645233637575,469.6015441052392,Unknown,16906.0
781391,,,,481.0243877769124,10.60645233637575,470.41793544053667,Unknown,16906.0
781391,,,,648.4301962666407,301.7434622321328,346.6867340345079,Unknown,16906.0
781391,,,,649.1896241613011,301.7434622321328,347.44616192916834,Unknown,16906.0
781399,,,,101.96052513402466,202.76884172578255,-100.80831659175789,Unknown,22308.0
781399,,,,102.23370375470368,202.76884172578255,-100.53513797107887,Unknown,22308.0
781400,,,,703.5095307887058,521.1639013809216,182.34562940778414,Unknown,53072.0
781427,,,,53.4717790884484,1311.8616298298712,-1258.3898507414228,Unknown,18879.0
781427,,,,59.47066832975632,1311.8616298298712,-1252.3909615001148,Unknown,18879.0
781427,,,,110.81465490502205,1659.8639800412216,-1549.0493251361995,Unknown,18879.0
781427,,,,111.66967872104125,1659.8639800412216,-1548.1943013201803,Unknown,18879.0
781427,,,,120.65743870522154,1659.8639800412216,-1539.206541336,Unknown,18879.0
781427,,,,131.97206560165353,1659.8639800412216,-1527.8919144395682,Unknown,18879.0
781427,,,,279.7233856562217,1659.8639800412216,-1380.140594385,Unknown,18879.0
781427,,,,299.9442428428911,1659.8639800412216,-1359.9197371983305,Unknown,18879.0
781478,,,,7.816447091836095,36.420323713440226,-28.60387662160413,Unknown,18487.0
781478,,,,72.53702159193105,476.87592717449934,-404.33890558256826,Unknown,18487.0
781478,,,,75.46058743739425,476.87592717449934,-401.4153397371051,Unknown,18487.0
781478,,,,103.05699897656275,36.420323713440226,66.63667526312253,Unknown,18487.0
781478,,,,104.01742114058334,36.420323713440226,67.59709742714311,Unknown,18487.0
781478,,,,119.63752846689354,476.87592717449934,-357.2383987076058,Unknown,18487.0
781478,,,,123.16773489420706,476.87592717449934,-353.7081922802923,Unknown,18487.0
781478,,,,132.42561729917364,0.08453756572415531,132.34107973344948,Unknown,18487.0
781478,,,,139.55282200245915,0.08453756572415531,139.468284436735,Unknown,18487.0
781478,,,,349.4233172376259,476.87592717449934,-127.45260993687344,Unknown,18487.0
781478,,,,357.09651955264974,476.87592717449934,-119.7794076218496,Unknown,18487.0
781479,,,,165.27740864994018,2305.83996442516,-2140.5625557752196,Unknown,17092.0
781479,,,,634.1781103711905,2305.83996442516,-1671.6618540539694,Unknown,17092.0
781530,,,,30.620028886989306,13.183626217048118,17.436402669941188,Unknown,9836.0
781530,,,,51.63181519978977,0.8117473132754255,50.820067886514344,Unknown,9836.0
781530,,,,81.3074477829096,588.0656063655637,-506.75815858265406,Unknown,9836.0
781530,,,,201.96759971096225,201.84782343697094,0.11977627399130597,AtSignal,9836.0
781531,,,,1634.5668016816392,116.98560050993505,1517.5812011717042,Unknown,37754.0
781541,,,,1656.771299830238,185.734698632723,1471.036601197515,Unknown,1411.0
781541,,,,1781.1536353925085,166.47716645216656,1614.676468940342,Unknown,1411.0
781541,,,,1786.4025194009969,241.8072052693167,1544.5953141316802,Unknown,1411.0
781541,,,,1996.8086347316623,185.734698632723,1811.0739360989394,Unknown,1411.0
781541,,,,2051.522288339855,166.47716645216656,1885.0451218876885,Unknown,1411.0
781546,,,,172.65333880398993,752.7961939856606,-580.1428551816707,Unknown,10113.0
781546,,,,508.22459290379277,752.7961939856606,-244.5716010818678,Unknown,10113.0
781548,,,,207.96035510070556,171.83057458333903,36.12978051736653,Unknown,7072.0
781548,,,,262.3185719617483,328.2203796295306,-65.9018076677823,Unknown,7072.0
781548,,,,324.89278862150775,459.9417268410218,-135.04893821951407,Unknown,7072.0
781556,,,,112.79790475022587,931.2531546522599,-818.4552499020341,Unknown,25183.0
781556,,,,189.94005269993454,167.00925330502673,22.930799394907808,Unknown,25183.0
781568,,,,136.93023513257077,19.462301201891837,117.46793393067894,Unknown,5668.0
781568,,,,149.67983937233677,15.427429075129796,134.25241029720698,Unknown,5668.0
781568,,,,209.59329296482193,22.253060558898174,187.34023240592376,Unknown,5668.0
781568,,,,226.78814375419023,262.28850453344876,-35.50036077925853,Unknown,5668.0
781568,,,,464.9612241533084,379.0780177221533,85.88320643115514,Unknown,5668.0
781568,,,,500.7726701075928,15.427429075129796,485.345241032463,Unknown,5668.0
781568,,,,653.2730383830727,262.28850453344876,390.984533849624,Unknown,5668.0
781568,,,,745.6587521687514,24.291407468651357,721.3673447001001,Unknown,5668.0
781568,,,,1174.566338698137,19.462301201891837,1155.1040374962452,Unknown,5668.0
781568,,,,2170.899009069447,15.427429075129796,2155.471579994317,Unknown,5668.0
781568,,,,2468.3808172983126,262.28850453344876,2206.092312764864,Unknown,5668.0
781604,,,,1009.3011839695906,27.63922131155839,981.6619626580323,Unknown,10013.0
781604,,,,1114.2174841638857,693.8229153156697,420.39456884821607,Unknown,10013.0
781644,,,,49.08294705064721,179.68163957088936,-130.59869252024214,Unknown,10222.0
781644,,,,50.248608578244585,179.68163957088936,-129.43303099264477,Unknown,10222.0
781644,,,,59.24624877690862,186.53905071912132,-127.29280194221269,Unknown,10222.0
781644,,,,60.56023702865445,186.53905071912132,-125.97881369046686,Unknown,10222.0
781644,,,,61.43158035060556,340.9923547773718,-279.5607744267663,Unknown,10222.0
781644,,,,62.67504759415441,340.9923547773718,-278.3173071832174,Unknown,10222.0
781644,,,,107.77499584433858,179.68163957088936,-71.90664372655078,Unknown,10222.0
781644,,,,109.203409058089,179.68163957088936,-70.47823051280037,Unknown,10222.0
781644,,,,125.90946470439916,186.53905071912132,-60.629586014722165,Unknown,10222.0
781644,,,,129.75908920650468,186.53905071912132,-56.77996151261664,Unknown,10222.0
781644,,,,130.63280900344193,179.68163957088936,-49.048830567447425,Unknown,10222.0
781644,,,,134.124643489089,179.68163957088936,-45.55699608180035,Unknown,10222.0
781644,,,,201.43439332812625,129.61164493353454,71.82274839459171,Unknown,10222.0
781644,,,,209.5049965733429,129.61164493353454,79.89335163980837,Unknown,10222.0
781644,,,,218.25952445739932,186.53905071912132,31.720473738278002,Unknown,10222.0
781644,,,,218.32895199172833,186.53905071912132,31.78990127260701,Unknown,10222.0
781644,,,,220.9009347943281,186.53905071912132,34.361884075206774,Unknown,10222.0
781644,,,,222.15420154539123,186.53905071912132,35.61515082626991,Unknown,10222.0
781644,,,,270.49396517059233,179.68163957088936,90.81232559970297,Unknown,10222.0
781644,,,,272.0856198831201,179.68163957088936,92.40398031223074,Unknown,10222.0
781644,,,,274.5138302118576,340.9923547773718,-66.47852456551419,Unknown,10222.0
781644,,,,277.46805818031197,340.9923547773718,-63.524296597059845,Unknown,10222.0
781644,,,,281.7198453302404,340.9923547773718,-59.272509447131426,Unknown,10222.0
781644,,,,281.86247356838135,340.9923547773718,-59.12988120899047,Unknown,10222.0
781644,,,,310.00742750994084,179.68163957088936,130.32578793905148,Unknown,10222.0
781644,,,,311.15310265529564,179.68163957088936,131.47146308440628,Unknown,10222.0
781653,,,,70.7956503862801,752.7961939856606,-682.0005435993805,Unknown,6461.0
781653,,,,310.5767729538139,752.7961939856606,-442.2194210318467,Unknown,6461.0
781700,,,,121.5070706144572,0.000773943003020607,121.50629667145418,Unknown,10578.0
781700,,,,125.87381514953748,0.000773943003020607,125.87304120653445,Unknown,10578.0
781700,,,,266.22358982204895,268.0133732412849,-1.7897834192359596,AtSignal,10578.0
781700,,,,272.77390245389273,268.0133732412849,4.760529212607821,AtSignal,10578.0
781705,,,,71.2141108964438,9.99805571727918,61.21605517916462,Unknown,1056.0
781715,,,,34.147696982383366,185.71730535113855,-151.56960836875518,Unknown,7631.0
781866,,,,13.002095088935267,539.9360567877699,-526.9339616988347,Unknown,10637.0
781866,,,,16.37308994842302,420.4164464864672,-404.0433565380442,Unknown,10637.0
781866,,,,17.380882003100265,420.4164464864672,-403.0355644833669,Unknown,10637.0
781866,,,,23.715740532492582,420.4164464864672,-396.7007059539746,Unknown,10637.0
781866,,,,23.741952456664492,420.4164464864672,-396.6744940298027,Unknown,10637.0
781866,,,,40.505036961838556,420.4164464864672,-379.91140952462865,Unknown,10637.0
781866,,,,99.09990210803275,420.4164464864672,-321.3165443784344,Unknown,10637.0
781866,,,,100.28630262886755,420.4164464864672,-320.13014385759965,Unknown,10637.0
781866,,,,127.11769995683196,420.4164464864672,-293.2987465296352,Unknown,10637.0
781866,,,,128.52094154624479,420.4164464864672,-291.8955049402224,Unknown,10637.0
781866,,,,166.5400830057156,539.9360567877699,-373.3959737820543,Unknown,10637.0
781866,,,,224.45266161755046,420.4164464864672,-195.96378486891672,Unknown,10637.0
781866,,,,703.5916704474731,420.4164464864672,283.17522396100594,Unknown,10637.0
781878,,,,21.978548611106163,579.1834783871188,-557.2049297760127,Unknown,41526.0
781878,,,,181.10690329400023,112.2606348935111,68.84626840048914,Unknown,41526.0
781878,,,,428.1837717554047,579.1834783871188,-150.99970663171416,Unknown,41526.0
781878,,,,512.6477759739778,112.2606348935111,400.3871410804667,Unknown,41526.0
781885,,,,67.5028610461701,227.49677741680088,-159.99391637063079,Unknown,3428.0
781918,,,,71.24469820846684,12.689335012127382,58.555363196339464,Unknown,2029.0
781918,,,,146.12894191854838,12.689335012127382,133.439606906421,Unknown,2029.0
781918,,,,344.9922581758773,3.0553273112605788,341.9369308646167,Unknown,2029.0
781947,,,,480.4384183619645,143.1715346194214,337.2668837425431,Unknown,39324.0
781947,,,,725.9144440712483,305.13983362900655,420.7746104422418,Unknown,39324.0
781947,,,,851.2019331369714,305.13983362900655,546.0620995079648,Unknown,39324.0
781969,,,,58.06738691410142,2900.252944238938,-2842.1855573248367,Unknown,10138.0
781969,,,,63.169323451321944,2900.252944238938,-2837.0836207876164,Unknown,10138.0
781969,,,,152.52544655752052,677.411686328337,-524.8862397708165,Unknown,10138.0
781969,,,,163.3627166841609,2900.252944238938,-2736.890227554777,Unknown,10138.0
781969,,,,214.41868309151806,46.32339731112024,168.09528578039783,Unknown,10138.0
781969,,,,217.49348058536168,46.32339731112024,171.17008327424145,Unknown,10138.0
781969,,,,311.3884339420645,2900.252944238938,-2588.8645102968735,Unknown,10138.0
781969,,,,323.34184937034223,2900.252944238938,-2576.911094868596,Unknown,10138.0
781969,,,,330.6506397557898,224.47265510124532,106.1779846545445,Unknown,10138.0
781969,,,,469.944500799308,677.411686328337,-207.46718552902905,Unknown,10138.0
781969,,,,519.7072277418723,2900.252944238938,-2380.5457164970658,Unknown,10138.0
781969,,,,527.5816374350313,46.32339731112024,481.2582401239111,Unknown,10138.0
781969,,,,531.2116582192624,46.32339731112024,484.8882609081422,Unknown,10138.0
781969,,,,541.3752888578049,2053.0350177761725,-1511.6597289183676,Unknown,10138.0
781969,,,,569.8737417101593,476.46028954536615,93.41345216479311,Unknown,10138.0
781969,,,,624.1303196807464,3656.2347358108245,-3032.104416130078,Unknown,10138.0
781969,,,,639.3877396598931,46.32339731112024,593.0643423487728,Unknown,10138.0
781969,,,,644.3232405614889,308.1347381222846,336.1885024392043,Unknown,10138.0
781969,,,,655.5904883778462,46.32339731112024,609.2670910667259,Unknown,10138.0
781969,,,,787.4828670714714,0.5672427744060813,786.9156242970654,Unknown,10138.0
781969,,,,796.925623157809,0.5672427744060813,796.358380383403,Unknown,10138.0
781969,,,,932.1792807089214,476.46028954536615,455.71899116355524,Unknown,10138.0
781969,,,,935.8640706593353,0.44215679933814506,935.4219138599972,Unknown,10138.0
781969,,,,956.0794784733606,757.2160709086376,198.86340756472305,Unknown,10138.0
781969,,,,1106.5883453091815,3656.2347358108245,-2549.646390501643,Unknown,10138.0
781969,,,,1190.7918072192092,46.32339731112024,1144.468409908089,Unknown,10138.0
781969,,,,1205.9152967338332,46.32339731112024,1159.591899422713,Unknown,10138.0
781969,,,,1501.9480787156629,1499.5311268013593,2.4169519143035814,AtSignal,10138.0
781969,,,,2054.003271571036,2053.0350177761725,0.968253794863358,AtSignal,10138.0
781969,,,,2470.080174098675,2053.0350177761725,417.0451563225024,Unknown,10138.0
781969,,,,2833.8525929681473,2900.252944238938,-66.4003512707909,Unknown,10138.0
782072,,,,22.255307704507807,220.31090201955703,-198.05559431504923,Unknown,6658.0
782072,,,,133.60589795112114,220.31090201955703,-86.7050040684359,Unknown,6658.0
782072,,,,143.6174881192099,220.31090201955703,-76.69341390034714,Unknown,6658.0
782074,,,,179.9643950193471,163.78096407923917,16.18343094010794,Unknown,5089.0
782074,,,,182.29434671203603,163.78096407923917,18.513382632796862,Unknown,5089.0
782074,,,,584.9289871866315,163.78096407923917,421.1480231073923,Unknown,5089.0
782074,,,,589.6464859732466,163.78096407923917,425.86552189400743,Unknown,5089.0
782101,,,,32.82928766398815,241.7680473436231,-208.93875967963496,Unknown,23570.0
782101,,,,123.416716114552,241.7680473436231,-118.35133122907109,Unknown,23570.0
782101,,,,226.8850014743009,798.7559478848941,-571.8709464105932,Unknown,23570.0
782101,,,,364.0470290161792,241.7680473436231,122.27898167255609,Unknown,23570.0
782101,,,,636.8385759127883,798.7559478848941,-161.9173719721058,Unknown,23570.0
782214,,,,10.012831379504469,11.021406600086218,-1.0085752205817489,AtSignal,3400.0
782214,,,,170.94495582246302,11.021406600086218,159.9235492223768,Unknown,3400.0
782214,,,,177.77658035628494,11.021406600086218,166.75517375619873,Unknown,3400.0
782214,,,,187.64275451800503,11.021406600086218,176.62134791791883,Unknown,3400.0
782214,,,,195.87070359182565,11.021406600086218,184.84929699173944,Unknown,3400.0
782214,,,,204.5511883337479,223.45576210312814,-18.90457376938025,Unknown,3400.0
782214,,,,588.2296396487785,703.6733560568417,-115.44371640806321,Unknown,3400.0
782214,,,,592.7314307527014,703.6733560568417,-110.94192530414034,Unknown,3400.0
782214,,,,672.1301000839582,11.021406600086218,661.1086934838719,Unknown,3400.0
782214,,,,682.060971404067,11.021406600086218,671.0395648039807,Unknown,3400.0
782330,,,,57.66523705136691,1023.9232348014905,-966.2579977501235,Unknown,12319.0
782330,,,,67.29923407570251,1023.9232348014905,-956.6240007257879,Unknown,12319.0
782330,,,,129.65989494261999,1326.466314457304,-1196.806419514684,Unknown,12319.0
782330,,,,134.39902351926276,1326.466314457304,-1192.0672909380412,Unknown,12319.0
782330,,,,212.62285430861283,1576.3550642833518,-1363.732209974739,Unknown,12319.0
782330,,,,217.324433660578,1576.3550642833518,-1359.0306306227737,Unknown,12319.0
782330,,,,332.6633617065365,0.8317469356038539,331.8316147709326,Unknown,12319.0
782330,,,,343.15294325177734,0.8317469356038539,342.3211963161735,Unknown,12319.0
782349,,,,27.927622500533015,81.55433293597002,-53.626710435437005,Unknown,21392.0
