scope,pair_symmetry_connection_key,reference_signal_id,directional_records,far_anchor_ids,far_anchor_types,roadway_representation_types,downstream_records,upstream_records,paired_id_missing_rows,paired_id_not_found_rows,has_required_pair,qa_status
prototype_usable,reference_anchor:signal_002771||rn_190149_81_288255_68,signal_002771,2,rn_190149_81_288255_68,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002771||rn_190156_37_288263_01,signal_002771,2,rn_190156_37_288263_01,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002771||rn_190243_40_288160_53,signal_002771,2,rn_190243_40_288160_53,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002771||rn_190250_64_288169_89,signal_002771,2,rn_190250_64_288169_89,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002786||rn_180989_62_321131_34,signal_002786,2,rn_180989_62_321131_34,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002786||rn_181563_02_321196_75,signal_002786,2,rn_181563_02_321196_75,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002795||rn_196922_21_326451_17,signal_002795,2,rn_196922_21_326451_17,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002795||rn_196972_34_326764_90,signal_002795,2,rn_196972_34_326764_90,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002795||sgn_signal_002991_rc_0119663,signal_002795,2,sgn_signal_002991_rc_0119663,true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002797||sgn_signal_000991_rc_0017592,signal_002797,2,sgn_signal_000991_rc_0017592,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002799||rn_195959_05_324412_42,signal_002799,2,rn_195959_05_324412_42,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002799||rn_196046_99_324486_37,signal_002799,2,rn_196046_99_324486_37,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002799||rn_196381_67_324380_82,signal_002799,2,rn_196381_67_324380_82,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002815||rn_194451_27_298682_11,signal_002815,2,rn_194451_27_298682_11,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002815||rn_195353_42_298969_45,signal_002815,2,rn_195353_42_298969_45,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002815||sgn_signal_002042_rc_0102477,signal_002815,2,sgn_signal_002042_rc_0102477,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002815||sgn_signal_002857_rc_0102477,signal_002815,2,sgn_signal_002857_rc_0102477,true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002822||rn_206824_95_309831_70,signal_002822,2,rn_206824_95_309831_70,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002822||rn_208436_19_309814_28,signal_002822,2,rn_208436_19_309814_28,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002822||rn_208753_31_310430_14,signal_002822,2,rn_208753_31_310430_14,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002825||rn_209602_95_308984_23,signal_002825,2,rn_209602_95_308984_23,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002825||rn_209771_02_308598_11,signal_002825,2,rn_209771_02_308598_11,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002825||rn_209834_89_309053_08,signal_002825,2,rn_209834_89_309053_08,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002825||sgn_signal_003034_rc_0009153,signal_002825,2,sgn_signal_003034_rc_0009153,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002833||rn_173149_27_310881_70,signal_002833,2,rn_173149_27_310881_70,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002833||rn_174726_60_310729_90,signal_002833,2,rn_174726_60_310729_90,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002833||rn_174752_87_311132_66,signal_002833,2,rn_174752_87_311132_66,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002841||rn_182505_61_274838_26,signal_002841,2,rn_182505_61_274838_26,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002841||rn_182670_42_275081_17,signal_002841,2,rn_182670_42_275081_17,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002841||sgn_signal_002354_rc_0096642,signal_002841,2,sgn_signal_002354_rc_0096642,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002842||rn_182076_97_275326_09,signal_002842,2,rn_182076_97_275326_09,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002842||sgn_signal_002373_rc_0058079,signal_002842,2,sgn_signal_002373_rc_0058079,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002847||rn_183742_77_276772_28,signal_002847,2,rn_183742_77_276772_28,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002847||rn_184440_31_277107_46,signal_002847,2,rn_184440_31_277107_46,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002847||sgn_signal_002379_rc_0130865,signal_002847,2,sgn_signal_002379_rc_0130865,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002857||rn_193896_21_298066_40,signal_002857,2,rn_193896_21_298066_40,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002857||sgn_signal_002046_rc_0102477,signal_002857,2,sgn_signal_002046_rc_0102477,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002870||rn_184553_53_186259_27,signal_002870,2,rn_184553_53_186259_27,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002887||rn_274086_81_195892_60,signal_002887,2,rn_274086_81_195892_60,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002887||rn_274429_83_195662_84,signal_002887,2,rn_274429_83_195662_84,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002887||sgn_signal_002865_rc_0118062,signal_002887,2,sgn_signal_002865_rc_0118062,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002888||rn_224564_25_79911_39,signal_002888,2,rn_224564_25_79911_39,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002900||rn_201714_97_320619_60,signal_002900,2,rn_201714_97_320619_60,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002900||rn_201952_05_320917_82,signal_002900,2,rn_201952_05_320917_82,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002900||sgn_signal_000650_rc_0088701,signal_002900,2,sgn_signal_000650_rc_0088701,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002907||rn_86752_82_227150_03,signal_002907,2,rn_86752_82_227150_03,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002907||rn_86775_62_227650_71,signal_002907,2,rn_86775_62_227650_71,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002907||rn_87302_82_227367_57,signal_002907,2,rn_87302_82_227367_57,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002907||rn_87373_17_227626_35,signal_002907,2,rn_87373_17_227626_35,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002918||rn_183514_04_187549_05,signal_002918,2,rn_183514_04_187549_05,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002918||rn_184124_45_187506_05,signal_002918,2,rn_184124_45_187506_05,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002918||rn_184369_77_186438_45,signal_002918,2,rn_184369_77_186438_45,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002923||rn_154574_30_259280_89,signal_002923,2,rn_154574_30_259280_89,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002923||rn_154891_95_259652_93,signal_002923,2,rn_154891_95_259652_93,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002927||rn_174170_40_256822_61,signal_002927,2,rn_174170_40_256822_61,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002928||rn_169935_51_328454_02,signal_002928,2,rn_169935_51_328454_02,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002928||rn_170019_29_329807_20,signal_002928,2,rn_170019_29_329807_20,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002941||rn_182383_48_321831_56,signal_002941,2,rn_182383_48_321831_56,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002941||rn_182551_25_321707_29,signal_002941,2,rn_182551_25_321707_29,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002944||rn_189330_76_332273_85,signal_002944,2,rn_189330_76_332273_85,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002944||rn_191401_32_330047_43,signal_002944,2,rn_191401_32_330047_43,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002947||rn_173894_26_237190_49,signal_002947,2,rn_173894_26_237190_49,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002947||rn_174202_15_238190_58,signal_002947,2,rn_174202_15_238190_58,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002947||rn_174398_95_238502_15,signal_002947,2,rn_174398_95_238502_15,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002947||rn_174455_70_238495_75,signal_002947,2,rn_174455_70_238495_75,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002949||rn_169671_94_309764_37,signal_002949,2,rn_169671_94_309764_37,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002949||sgn_signal_002909_rc_0006450,signal_002949,2,sgn_signal_002909_rc_0006450,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002951||rn_176911_21_334174_13,signal_002951,2,rn_176911_21_334174_13,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002951||rn_177279_23_334003_18,signal_002951,2,rn_177279_23_334003_18,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002951||rn_177356_74_333721_97,signal_002951,2,rn_177356_74_333721_97,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002952||rn_41498_74_229485_82,signal_002952,2,rn_41498_74_229485_82,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002952||rn_43858_99_230558_71,signal_002952,2,rn_43858_99_230558_71,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002952||rn_43886_22_229140_13,signal_002952,2,rn_43886_22_229140_13,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002952||rn_44430_21_230773_38,signal_002952,2,rn_44430_21_230773_38,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002954||rn_33676_96_199136_56,signal_002954,2,rn_33676_96_199136_56,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002954||rn_33957_51_199123_09,signal_002954,2,rn_33957_51_199123_09,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002954||rn_33959_82_199054_96,signal_002954,2,rn_33959_82_199054_96,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002954||sgn_signal_002955_rc_0005904,signal_002954,2,sgn_signal_002955_rc_0005904,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002960||rn_177924_86_323106_35,signal_002960,2,rn_177924_86_323106_35,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002964||rn_22477_00_147553_25,signal_002964,2,rn_22477_00_147553_25,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002970||rn_10937_84_88251_58,signal_002970,2,rn_10937_84_88251_58,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002970||rn_9477_57_87586_26,signal_002970,2,rn_9477_57_87586_26,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002972||sgn_signal_002973_rc_0054559,signal_002972,2,sgn_signal_002973_rc_0054559,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002972||sgn_signal_002985_rc_0054559,signal_002972,2,sgn_signal_002985_rc_0054559,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002974||rn_175309_22_252311_32,signal_002974,2,rn_175309_22_252311_32,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002975||rn_173672_94_253644_80,signal_002975,2,rn_173672_94_253644_80,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002975||rn_173990_37_253927_50,signal_002975,2,rn_173990_37_253927_50,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002975||rn_174968_97_253446_91,signal_002975,2,rn_174968_97_253446_91,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002989||rn_238756_38_145010_79,signal_002989,2,rn_238756_38_145010_79,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002989||rn_239070_67_145957_31,signal_002989,2,rn_239070_67_145957_31,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002989||rn_241856_38_144993_13,signal_002989,2,rn_241856_38_144993_13,non_signal_intersection,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002991||rn_196542_64_326769_56,signal_002991,2,rn_196542_64_326769_56,roadway_endpoint,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
prototype_usable,reference_anchor:signal_002991||sgn_signal_002879_rc_0119663,signal_002991,2,sgn_signal_002879_rc_0119663,non_true_signal,undivided_centerline_pseudo_direction,1,1,0,0,TRUE,pass
